studyid,workflowid,threshold,numerator,denominator,log_denominator
AA-AA-000-0000,kri0003,0,2.24792004003494,290.119211761542,5.67029191355212
AA-AA-000-0000,kri0003,0,2.34089762040981,304.993941828304,5.72029191355212
AA-AA-000-0000,kri0003,0,2.43772090272176,320.631315613886,5.77029191355212
AA-AA-000-0000,kri0003,0,2.5385489513746,337.070434697897,5.82029191355212
AA-AA-000-0000,kri0003,0,2.64354740993112,354.352405440802,5.87029191355212
AA-AA-000-0000,kri0003,0,2.75288877323772,372.520441771233,5.92029191355212
AA-AA-000-0000,kri0003,0,2.86675267080448,391.619973243325,5.97029191355212
AA-AA-000-0000,kri0003,0,2.98532616190627,411.698758634259,6.02029191355212
AA-AA-000-0000,kri0003,0,3.10880404288976,432.807005366086,6.07029191355212
AA-AA-000-0000,kri0003,0,3.23738916719117,454.997495050429,6.12029191355212
AA-AA-000-0000,kri0003,0,3.37129277859035,478.325715470008,6.17029191355212
AA-AA-000-0000,kri0003,0,3.5107348582489,502.849999327002,6.22029191355212
AA-AA-000-0000,kri0003,0,3.65594448610232,528.63167010518,6.27029191355212
AA-AA-000-0000,kri0003,0,3.80716021719984,555.735195410562,6.32029191355212
AA-AA-000-0000,kri0003,0,3.96463047361039,584.228348174005,6.37029191355212
AA-AA-000-0000,kri0003,0,4.12861395253834,614.18237611884,6.42029191355212
AA-AA-000-0000,kri0003,0,4.29938005131959,645.672179917284,6.47029191355212
AA-AA-000-0000,kri0003,0,4.4772093099962,678.776500481141,6.52029191355212
AA-AA-000-0000,kri0003,0,4.66239387219657,713.57811585509,6.57029191355212
AA-AA-000-0000,kri0003,0,4.85523796507842,750.164048204918,6.62029191355212
AA-AA-000-0000,kri0003,0,5.05605839912295,788.62578141826,6.67029191355212
AA-AA-000-0000,kri0003,0,5.26518508860128,829.059489861974,6.72029191355212
AA-AA-000-0000,kri0003,0,5.48296159356825,871.566278868144,6.77029191355212
AA-AA-000-0000,kri0003,0,5.7097456842739,916.252437550085,6.82029191355212
AA-AA-000-0000,kri0003,0,5.94590992892,963.229704580483,6.87029191355212
AA-AA-000-0000,kri0003,0,6.191842305727,1012.61554759628,6.92029191355212
AA-AA-000-0000,kri0003,0,6.44794684031728,1064.53345692895,6.97029191355212
AA-AA-000-0000,kri0003,0,6.71464426946123,1119.11325439465,7.02029191355212
AA-AA-000-0000,kri0003,0,6.99237273227739,1176.49141791641,7.07029191355212
AA-AA-000-0000,kri0003,0,7.28158849002128,1236.81142278997,7.12029191355212
AA-AA-000-0000,kri0003,0,7.58276667564623,1300.2241004468,7.17029191355212
AA-AA-000-0000,kri0003,0,7.89640207436703,1366.88801561123,7.22029191355212
AA-AA-000-0000,kri0003,0,8.22300993650894,1436.96986279487,7.27029191355212
AA-AA-000-0000,kri0003,0,8.56312682397762,1510.64488311967,7.32029191355212
AA-AA-000-0000,kri0003,0,8.9173114917402,1588.09730251204,7.37029191355212
AA-AA-000-0000,kri0003,0,9.28614580576596,1669.52079236364,7.42029191355212
AA-AA-000-0000,kri0003,0,9.67023569893449,1755.11895381069,7.47029191355212
AA-AA-000-0000,kri0003,0,10.0702121664816,1845.10582684291,7.52029191355212
AA-AA-000-0000,kri0003,0,10.4867323026189,1939.70642551493,7.57029191355212
AA-AA-000-0000,kri0003,0,10.9204803800289,2039.1573005987,7.62029191355212
AA-AA-000-0000,kri0003,0,11.3721689740105,2143.70713108357,7.67029191355212
AA-AA-000-0000,kri0003,0,11.8425401331204,2253.61734600333,7.72029191355212
AA-AA-000-0000,kri0003,0,12.3323665982347,2369.16277814494,7.77029191355212
AA-AA-000-0000,kri0003,0,12.842453072032,2490.6323512737,7.82029191355212
AA-AA-000-0000,kri0003,0,13.3736375409853,2618.3298025931,7.87029191355212
AA-AA-000-0000,kri0003,0,13.9267926520328,2752.57444224607,7.92029191355212
AA-AA-000-0000,kri0003,0,14.5028271461906,2893.70195175665,7.97029191355212
AA-AA-000-0000,kri0003,0,15.1026873514614,3042.06522340865,8.02029191355212
AA-AA-000-0000,kri0003,0,15.7273587374931,3198.03524266019,8.07029191355212
AA-AA-000-0000,kri0003,0,16.3778675345396,3362.00201580054,8.12029191355212
AA-AA-000-0000,kri0003,0,17.0552824193849,3534.37554516903,8.17029191355212
AA-AA-000-0000,kri0003,0,17.7607162709999,3715.58685437446,8.22029191355212
AA-AA-000-0000,kri0003,0,18.4953279988159,3906.08906607858,8.27029191355212
AA-AA-000-0000,kri0003,0,19.2603244466179,4106.35853503883,8.32029191355212
AA-AA-000-0000,kri0003,0,20.0569623751866,4316.89603924332,8.37029191355212
AA-AA-000-0000,kri0003,0,20.8865505269456,4538.22803211663,8.42029191355212
AA-AA-000-0000,kri0003,0,21.7504517760055,4770.90795892766,8.47029191355212
AA-AA-000-0000,kri0003,0,22.6500853671372,5015.51764069098,8.52029191355212
AA-AA-000-0000,kri0003,0,23.5869292473527,5272.66872902249,8.57029191355212
AA-AA-000-0000,kri0003,0,24.5625224939249,5543.00423558706,8.62029191355212
AA-AA-000-0000,kri0003,0,25.5784678428319,5827.20013996254,8.67029191355212
AA-AA-000-0000,kri0003,0,26.6364343217847,6125.96707994095,8.72029191355212
AA-AA-000-0000,kri0003,0,27.7381599921583,6440.05212849296,8.77029191355212
AA-AA-000-0000,kri0003,0,28.8854548043358,6770.24066183953,8.82029191355212
AA-AA-000-0000,kri0003,0,30.0802035711528,7117.35832330159,8.87029191355212
AA-AA-000-0000,kri0003,0,31.3243690643284,7482.27308783827,8.92029191355212
AA-AA-000-0000,kri0003,0,32.6199952389701,7865.89743243656,8.97029191355212
AA-AA-000-0000,kri0003,0,33.9692105914487,8269.19061777895,9.02029191355212
AA-AA-000-0000,kri0003,0,35.3742316561607,8693.16108689479,9.07029191355212
AA-AA-000-0000,kri0003,0,36.8373666469226,9138.86898679329,9.12029191355212
AA-AA-000-0000,kri0003,0,38.3610192489785,9607.42881938301,9.17029191355212
AA-AA-000-0000,kri0003,0,39.9476925678518,10100.0122283074,9.22029191355212
AA-AA-000-0000,kri0003,0,41.5999932415273,10617.850928664,9.27029191355212
AA-AA-000-0000,kri0003,0,43.3206357227198,11162.2397869337,9.32029191355212
AA-AA-000-0000,kri0003,0,45.1124467382652,11734.5400588219,9.37029191355212
AA-AA-000-0000,kri0003,0,46.9783699329573,12336.1827931061,9.42029191355212
AA-AA-000-0000,kri0003,0,48.9214707054626,12968.6724100037,9.47029191355212
AA-AA-000-0000,kri0003,0,50.9449412442561,13633.5904630061,9.52029191355212
AA-AA-000-0000,kri0003,0,53.0521057718508,14332.5995935861,9.57029191355212
AA-AA-000-0000,kri0003,0,55.246426005938,15067.4476886678,9.62029191355212
AA-AA-000-0000,kri0003,0,57.5315068464076,15839.9722512542,9.67029191355212
AA-AA-000-0000,kri0003,0,59.9111022975947,16652.1049951418,9.72029191355212
AA-AA-000-0000,kri0003,0,62.389121635478,17505.8766752114,9.77029191355212
AA-AA-000-0000,kri0003,0,64.9696358299643,18403.4221653729,9.82029191355212
AA-AA-000-0000,kri0003,0,67.6568842328092,19346.9857968624,9.87029191355212
AA-AA-000-0000,kri0003,0,70.4552815421599,20338.9269702389,9.92029191355212
AA-AA-000-0000,kri0003,0,73.3694250551644,21381.726055115,9.97029191355212
AA-AA-000-0000,kri0003,0,76.4041022205582,22477.9905923725,10.0202919135521
AA-AA-000-0000,kri0003,0,79.5642985036392,23630.4618143734,10.0702919135521
AA-AA-000-0000,kri0003,0,82.8552055765516,24842.0214994681,10.1202919135521
AA-AA-000-0000,kri0003,0,86.2822298473306,26115.6991779426,10.1702919135521
AA-AA-000-0000,kri0003,0,89.8510013417246,27454.6797074221,10.2202919135521
AA-AA-000-0000,kri0003,0,93.5673829523817,28862.3112366743,10.2702919135521
AA-AA-000-0000,kri0003,0,97.4374800705987,30342.1135777246,10.3202919135521
AA-AA-000-0000,kri0003,0,101.467650616455,31897.7870072204,10.3702919135521
AA-AA-000-0000,kri0003,0,105.664515483808,33533.2215190494,10.4202919135521
AA-AA-000-0000,kri0003,0,110.03496941731,35252.5065513512,10.4702919135521
AA-AA-000-0000,kri0003,0,114.586192339316,37059.941212242,10.5202919135521
AA-AA-000-0000,kri0003,0,119.325661145295,38960.0450298246,10.5702919135521
AA-AA-000-0000,kri0003,0,124.261161987108,40957.569253363,10.6202919135521
AA-AA-000-0000,kri0003,0,129.400803064355,43057.5087338798,10.6702919135521
AA-AA-000-0000,kri0003,0,134.753027944784,45265.1144138861,10.7202919135521
AA-AA-000-0000,kri0003,0,140.326629435654,47585.9064574722,10.7702919135521
AA-AA-000-0000,kri0003,0,146.130764028842,50025.6880535937,10.8202919135521
AA-AA-000-0000,kri0003,0,152.174966943427,52590.5599270664,10.8702919135521
AA-AA-000-0000,kri0004,-5,0.0794928228300911,35252.5065513512,10.4702919135521
AA-AA-000-0000,kri0004,-5,0.192322619143555,37059.941212242,10.5202919135521
AA-AA-000-0000,kri0004,-5,0.32701036660281,38960.0450298246,10.5702919135521
AA-AA-000-0000,kri0004,-5,0.481673629704156,40957.569253363,10.6202919135521
AA-AA-000-0000,kri0004,-5,0.655740768717966,43057.5087338798,10.6702919135521
AA-AA-000-0000,kri0004,-5,0.849183820068863,45265.1144138861,10.7202919135521
AA-AA-000-0000,kri0004,-5,1.06226976210762,47585.9064574722,10.7702919135521
AA-AA-000-0000,kri0004,-5,1.2954535799486,50025.6880535937,10.8202919135521
AA-AA-000-0000,kri0004,-5,1.54932462161281,52590.5599270664,10.8702919135521
AA-AA-000-0000,kri0004,5,4.08655908692511,50.4151594985379,3.92029191355212
AA-AA-000-0000,kri0004,5,4.12630125066326,53,3.97029191355212
AA-AA-000-0000,kri0004,5,4.1667098006455,55.7173681079293,4.02029191355212
AA-AA-000-0000,kri0004,5,4.20779964512154,58.5740586580093,4.07029191355212
AA-AA-000-0000,kri0004,5,4.24958609282491,61.577214864599,4.12029191355212
AA-AA-000-0000,kri0004,5,4.29208486517791,64.734346182489,4.17029191355212
AA-AA-000-0000,kri0004,5,4.33531210890422,68.0533470844503,4.22029191355212
AA-AA-000-0000,kri0004,5,4.37928440906362,71.5425168015282,4.27029191355212
AA-AA-000-0000,kri0004,5,4.42401880252408,75.2105800754427,4.32029191355212
AA-AA-000-0000,kri0004,5,4.46953279188688,79.0667089749873,4.37029191355212
AA-AA-000-0000,kri0004,5,4.51584435988101,83.120545830979,4.42029191355212
AA-AA-000-0000,kri0004,5,4.56297198424383,87.3822273471069,4.47029191355212
AA-AA-000-0000,kri0004,5,4.6109346531054,91.862409946972,4.52029191355212
AA-AA-000-0000,kri0004,5,4.65975188089492,96.572296420697,4.57029191355212
AA-AA-000-0000,kri0004,5,4.70944372478789,101.523663937737,4.62029191355212
AA-AA-000-0000,kri0004,5,4.76003080171388,106.728893495935,4.67029191355212
AA-AA-000-0000,kri0004,5,4.8115343059451,112.201000880472,4.72029191355212
AA-AA-000-0000,kri0004,5,4.86397602728695,117.953669210101,4.77029191355212
AA-AA-000-0000,kri0004,5,4.91737836989257,124.001283152078,4.82029191355212
AA-AA-000-0000,kri0004,5,4.97176437172413,130.358964891318,4.87029191355212
AA-AA-000-0000,kri0004,5,5.02715772468439,137.04261194374,4.92029191355212
AA-AA-000-0000,kri0004,5,5.08358279544337,144.068936908329,4.97029191355212
AA-AA-000-0000,kri0004,5,5.14106464698541,151.455509257348,5.02029191355212
AA-AA-000-0000,kri0004,5,5.19962906090309,159.220799269161,5.07029191355212
AA-AA-000-0000,kri0004,5,5.25930256046577,167.384224213558,5.12029191355212
AA-AA-000-0000,kri0004,5,5.32011243449093,175.966196905037,5.17029191355212
AA-AA-000-0000,kri0004,5,5.38208676204831,184.988176745478,5.22029191355212
AA-AA-000-0000,kri0004,5,5.44525443802746,194.47272338382,5.27029191355212
AA-AA-000-0000,kri0004,5,5.50964519960066,204.44355312694,5.32029191355212
AA-AA-000-0000,kri0004,5,5.57528965361463,214.925598242768,5.37029191355212
AA-AA-000-0000,kri0004,5,5.64221930494531,225.945069303947,5.42029191355212
AA-AA-000-0000,kri0004,5,5.71046658585174,237.529520727918,5.47029191355212
AA-AA-000-0000,kri0004,5,5.78006488636609,249.707919677309,5.52029191355212
AA-AA-000-0000,kri0004,5,5.85104858575868,262.510718492941,5.57029191355212
AA-AA-000-0000,kri0004,5,5.92345308511813,275.969930840532,5.62029191355212
AA-AA-000-0000,kri0004,5,5.99731484108825,290.119211761542,5.67029191355212
AA-AA-000-0000,kri0004,5,6.07267140080519,304.993941828304,5.72029191355212
AA-AA-000-0000,kri0004,5,6.14956143807985,320.631315613886,5.77029191355212
AA-AA-000-0000,kri0004,5,6.22802479087227,337.070434697897,5.82029191355212
AA-AA-000-0000,kri0004,5,6.30810250010678,354.352405440802,5.87029191355212
AA-AA-000-0000,kri0004,5,6.38983684987828,372.520441771233,5.92029191355212
AA-AA-000-0000,kri0004,5,6.47327140910227,391.619973243325,5.97029191355212
AA-AA-000-0000,kri0004,5,6.55845107466309,411.698758634259,6.02029191355212
AA-AA-000-0000,kri0004,5,6.64542211611712,432.807005366086,6.07029191355212
AA-AA-000-0000,kri0004,5,6.73423222200984,454.997495050429,6.12029191355212
AA-AA-000-0000,kri0004,5,6.8249305478679,478.325715470008,6.17029191355212
AA-AA-000-0000,kri0004,5,6.9175677659299,502.849999327002,6.22029191355212
AA-AA-000-0000,kri0004,5,7.01219611668191,528.63167010518,6.27029191355212
AA-AA-000-0000,kri0004,5,7.10886946226649,555.735195410562,6.32029191355212
AA-AA-000-0000,kri0004,5,7.20764334183663,584.228348174005,6.37029191355212
AA-AA-000-0000,kri0004,5,7.30857502892872,614.18237611884,6.42029191355212
AA-AA-000-0000,kri0004,5,7.41172359093185,645.672179917284,6.47029191355212
AA-AA-000-0000,kri0004,5,7.51714995073345,678.776500481141,6.52029191355212
AA-AA-000-0000,kri0004,5,7.62491695062466,713.57811585509,6.57029191355212
AA-AA-000-0000,kri0004,5,7.73508941855216,750.164048204918,6.62029191355212
AA-AA-000-0000,kri0004,5,7.8477342368063,788.62578141826,6.67029191355212
AA-AA-000-0000,kri0004,5,7.96292041323925,829.059489861974,6.72029191355212
AA-AA-000-0000,kri0004,5,8.0807191551104,871.566278868144,6.77029191355212
AA-AA-000-0000,kri0004,5,8.2012039456602,916.252437550085,6.82029191355212
AA-AA-000-0000,kri0004,5,8.32445062351753,963.229704580483,6.87029191355212
AA-AA-000-0000,kri0004,5,8.45053746504985,1012.61554759628,6.92029191355212
AA-AA-000-0000,kri0004,5,8.57954526976983,1064.53345692895,6.97029191355212
AA-AA-000-0000,kri0004,5,8.71155744891656,1119.11325439465,7.02029191355212
AA-AA-000-0000,kri0004,5,8.84666011733409,1176.49141791641,7.07029191355212
AA-AA-000-0000,kri0004,5,8.984942188775,1236.81142278997,7.12029191355212
AA-AA-000-0000,kri0004,5,9.12649547476175,1300.2241004468,7.17029191355212
AA-AA-000-0000,kri0004,5,9.2714147871438,1366.88801561123,7.22029191355212
AA-AA-000-0000,kri0004,5,9.41979804449394,1436.96986279487,7.27029191355212
AA-AA-000-0000,kri0004,5,9.57174638249305,1510.64488311967,7.32029191355212
AA-AA-000-0000,kri0004,5,9.72736426845846,1588.09730251204,7.37029191355212
AA-AA-000-0000,kri0004,5,9.88675962017696,1669.52079236364,7.42029191355212
AA-AA-000-0000,kri0004,5,10.0500439292105,1755.11895381069,7.47029191355212
AA-AA-000-0000,kri0004,5,10.2173323888485,1845.10582684291,7.52029191355212
AA-AA-000-0000,kri0004,5,10.3887440268885,1939.70642551493,7.57029191355212
AA-AA-000-0000,kri0004,5,10.5644018434334,2039.1573005987,7.62029191355212
AA-AA-000-0000,kri0004,5,10.7444329539014,2143.70713108357,7.67029191355212
AA-AA-000-0000,kri0004,5,10.9289687374524,2253.61734600333,7.72029191355212
AA-AA-000-0000,kri0004,5,11.1181449910429,2369.16277814494,7.77029191355212
AA-AA-000-0000,kri0004,5,11.31210208933,2490.6323512737,7.82029191355212
AA-AA-000-0000,kri0004,5,11.5109851506529,2618.3298025931,7.87029191355212
AA-AA-000-0000,kri0004,5,11.7149442093317,2752.57444224607,7.92029191355212
AA-AA-000-0000,kri0004,5,11.9241343945297,2893.70195175665,7.97029191355212
AA-AA-000-0000,kri0004,5,12.138716115938,3042.06522340865,8.02029191355212
AA-AA-000-0000,kri0004,5,12.3588552565505,3198.03524266019,8.07029191355212
AA-AA-000-0000,kri0004,5,12.5847233728071,3362.00201580054,8.12029191355212
AA-AA-000-0000,kri0004,5,12.8164979023962,3534.37554516903,8.17029191355212
AA-AA-000-0000,kri0004,5,13.0543623800168,3715.58685437446,8.22029191355212
AA-AA-000-0000,kri0004,5,13.2985066614147,3906.08906607858,8.27029191355212
AA-AA-000-0000,kri0004,5,13.5491271560181,4106.35853503883,8.32029191355212
AA-AA-000-0000,kri0004,5,13.8064270685122,4316.89603924332,8.37029191355212
AA-AA-000-0000,kri0004,5,14.0706166497051,4538.22803211663,8.42029191355212
AA-AA-000-0000,kri0004,5,14.341913457052,4770.90795892766,8.47029191355212
AA-AA-000-0000,kri0004,5,14.6205426252187,5015.51764069098,8.52029191355212
AA-AA-000-0000,kri0004,5,14.9067371470819,5272.66872902249,8.57029191355212
AA-AA-000-0000,kri0004,5,15.2007381655779,5543.00423558706,8.62029191355212
AA-AA-000-0000,kri0004,5,15.5027952768292,5827.20013996254,8.67029191355212
AA-AA-000-0000,kri0004,5,15.813166844996,6125.96707994095,8.72029191355212
AA-AA-000-0000,kri0004,5,16.1321203293153,6440.05212849296,8.77029191355212
AA-AA-000-0000,kri0004,5,16.4599326238112,6770.24066183953,8.82029191355212
AA-AA-000-0000,kri0004,5,16.7968904101789,7117.35832330159,8.87029191355212
AA-AA-000-0000,kri0004,5,17.1432905243632,7482.27308783827,8.92029191355212
AA-AA-000-0000,kri0004,5,17.4994403373765,7865.89743243656,8.97029191355212
AA-AA-000-0000,kri0004,5,17.8656581509189,8269.19061777895,9.02029191355212
AA-AA-000-0000,kri0004,5,18.2422736083908,8693.16108689479,9.07029191355212
AA-AA-000-0000,kri0004,5,18.6296281219058,9138.86898679329,9.12029191355212
AA-AA-000-0000,kri0004,5,19.0280753159425,9607.42881938301,9.17029191355212
AA-AA-000-0000,kri0004,5,19.4379814882948,10100.0122283074,9.22029191355212
AA-AA-000-0000,kri0004,5,19.8597260890077,10617.850928664,9.27029191355212
AA-AA-000-0000,kri0004,5,20.2937022180155,11162.2397869337,9.32029191355212
AA-AA-000-0000,kri0004,5,20.7403171422255,11734.5400588219,9.37029191355212
AA-AA-000-0000,kri0004,5,21.1999928328206,12336.1827931061,9.42029191355212
AA-AA-000-0000,kri0004,5,21.6731665235854,12968.6724100037,9.47029191355212
AA-AA-000-0000,kri0004,5,22.160291291095,13633.5904630061,9.52029191355212
AA-AA-000-0000,kri0004,5,22.6618366576339,14332.5995935861,9.57029191355212
AA-AA-000-0000,kri0004,5,23.178289217754,15067.4476886678,9.62029191355212
AA-AA-000-0000,kri0004,5,23.7101532894114,15839.9722512542,9.67029191355212
AA-AA-000-0000,kri0004,5,24.2579515906632,16652.1049951418,9.72029191355212
AA-AA-000-0000,kri0004,5,24.8222259429429,17505.8766752114,9.77029191355212
AA-AA-000-0000,kri0004,5,25.4035380019751,18403.4221653729,9.82029191355212
AA-AA-000-0000,kri0004,5,26.002470017432,19346.9857968624,9.87029191355212
AA-AA-000-0000,kri0004,5,26.6196256224788,20338.9269702389,9.92029191355212
AA-AA-000-0000,kri0004,5,27.2556306544022,21381.726055115,9.97029191355212
AA-AA-000-0000,kri0004,5,27.9111340075604,22477.9905923725,10.0202919135521
AA-AA-000-0000,kri0004,5,28.58680851995,23630.4618143734,10.0702919135521
AA-AA-000-0000,kri0004,5,29.283351894729,24842.0214994681,10.1202919135521
AA-AA-000-0000,kri0004,5,30.001487658094,26115.6991779426,10.1702919135521
AA-AA-000-0000,kri0004,5,30.7419661549667,27454.6797074221,10.2202919135521
AA-AA-000-0000,kri0004,5,31.5055655839973,28862.3112366743,10.2702919135521
AA-AA-000-0000,kri0004,5,32.2930930734619,30342.1135777246,10.3202919135521
AA-AA-000-0000,kri0004,5,33.1053857996853,31897.7870072204,10.3702919135521
AA-AA-000-0000,kri0004,5,33.9433121496934,33533.2215190494,10.4202919135521
AA-AA-000-0000,kri0004,5,34.807772929864,35252.5065513512,10.4702919135521
AA-AA-000-0000,kri0004,5,35.6997026224171,37059.941212242,10.5202919135521
AA-AA-000-0000,kri0004,5,36.6200706916596,38960.0450298246,10.5702919135521
AA-AA-000-0000,kri0004,5,37.5698829419786,40957.569253363,10.6202919135521
AA-AA-000-0000,kri0004,5,38.550182929652,43057.5087338798,10.6702919135521
AA-AA-000-0000,kri0004,5,39.5620534306362,45265.1144138861,10.7202919135521
AA-AA-000-0000,kri0004,5,40.606617966571,47585.9064574722,10.7702919135521
AA-AA-000-0000,kri0004,5,41.6850423913351,50025.6880535937,10.8202919135521
AA-AA-000-0000,kri0004,5,42.7985365405805,52590.5599270664,10.8702919135521
AA-AA-000-0000,kri0004,7,6.86259103775736,50.4151594985379,3.92029191355212
AA-AA-000-0000,kri0004,7,6.92212765245266,53,3.97029191355212
AA-AA-000-0000,kri0004,7,6.98257463028594,55.7173681079293,4.02029191355212
AA-AA-000-0000,kri0004,7,7.04395087042777,58.5740586580093,4.07029191355212
AA-AA-000-0000,kri0004,7,7.10627574986514,61.577214864599,4.12029191355212
AA-AA-000-0000,kri0004,7,7.16956913726105,64.734346182489,4.17029191355212
AA-AA-000-0000,kri0004,7,7.23385140725882,68.0533470844503,4.22029191355212
AA-AA-000-0000,kri0004,7,7.29914345524624,71.5425168015282,4.27029191355212
AA-AA-000-0000,kri0004,7,7.36546671259567,75.2105800754427,4.32029191355212
AA-AA-000-0000,kri0004,7,7.43284316239662,79.0667089749873,4.37029191355212
AA-AA-000-0000,kri0004,7,7.50129535569792,83.120545830979,4.42029191355212
AA-AA-000-0000,kri0004,7,7.57084642827722,87.3822273471069,4.47029191355212
AA-AA-000-0000,kri0004,7,7.64152011795643,91.862409946972,4.52029191355212
AA-AA-000-0000,kri0004,7,7.71334078248199,96.572296420697,4.57029191355212
AA-AA-000-0000,kri0004,7,7.78633341798997,101.523663937737,4.62029191355212
AA-AA-000-0000,kri0004,7,7.86052367807649,106.728893495935,4.67029191355212
AA-AA-000-0000,kri0004,7,7.93593789349481,112.201000880472,4.72029191355212
AA-AA-000-0000,kri0004,7,8.0126030925012,117.953669210101,4.77029191355212
AA-AA-000-0000,kri0004,7,8.09054702187256,124.001283152078,4.82029191355212
AA-AA-000-0000,kri0004,7,8.16979816861957,130.358964891318,4.87029191355212
AA-AA-000-0000,kri0004,7,8.25038578242005,137.04261194374,4.92029191355212
AA-AA-000-0000,kri0004,7,8.33233989879818,144.068936908329,4.97029191355212
AA-AA-000-0000,kri0004,7,8.41569136307619,151.455509257348,5.02029191355212
AA-AA-000-0000,kri0004,7,8.50047185512599,159.220799269161,5.07029191355212
AA-AA-000-0000,kri0004,7,8.58671391494946,167.384224213558,5.12029191355212
AA-AA-000-0000,kri0004,7,8.67445096911701,175.966196905037,5.17029191355212
AA-AA-000-0000,kri0004,7,8.76371735809529,184.988176745478,5.22029191355212
AA-AA-000-0000,kri0004,7,8.85454836449598,194.47272338382,5.27029191355212
AA-AA-000-0000,kri0004,7,8.94698024227882,204.44355312694,5.32029191355212
AA-AA-000-0000,kri0004,7,9.04105024694342,214.925598242768,5.37029191355212
AA-AA-000-0000,kri0004,7,9.1367966667454,225.945069303947,5.42029191355212
AA-AA-000-0000,kri0004,7,9.23425885497421,237.529520727918,5.47029191355212
AA-AA-000-0000,kri0004,7,9.33347726333094,249.707919677309,5.52029191355212
AA-AA-000-0000,kri0004,7,9.43449347644614,262.510718492941,5.57029191355212
AA-AA-000-0000,kri0004,7,9.5373502475792,275.969930840532,5.62029191355212
AA-AA-000-0000,kri0004,7,9.64209153554236,290.119211761542,5.67029191355212
AA-AA-000-0000,kri0004,7,9.74876254289403,304.993941828304,5.72029191355212
AA-AA-000-0000,kri0004,7,9.85740975544781,320.631315613886,5.77029191355212
AA-AA-000-0000,kri0004,7,9.96808098314563,337.070434697897,5.82029191355212
AA-AA-000-0000,kri0004,7,10.0808254023448,354.352405440802,5.87029191355212
AA-AA-000-0000,kri0004,7,10.1956935995712,372.520441771233,5.92029191355212
AA-AA-000-0000,kri0004,7,10.3127376167923,391.619973243325,5.97029191355212
AA-AA-000-0000,kri0004,7,10.4320109982665,411.698758634259,6.02029191355212
AA-AA-000-0000,kri0004,7,10.5535688390262,432.807005366086,6.07029191355212
AA-AA-000-0000,kri0004,7,10.6774678350565,454.997495050429,6.12029191355212
AA-AA-000-0000,kri0004,7,10.8037663352304,478.325715470008,6.17029191355212
AA-AA-000-0000,kri0004,7,10.9325243950673,502.849999327002,6.22029191355212
AA-AA-000-0000,kri0004,7,11.063803832382,528.63167010518,6.27029191355212
AA-AA-000-0000,kri0004,7,11.1976682848941,555.735195410562,6.32029191355212
AA-AA-000-0000,kri0004,7,11.3341832698715,584.228348174005,6.37029191355212
AA-AA-000-0000,kri0004,7,11.473416245884,614.18237611884,6.42029191355212
AA-AA-000-0000,kri0004,7,11.6154366767449,645.672179917284,6.47029191355212
AA-AA-000-0000,kri0004,7,11.7603160977237,678.776500481141,6.52029191355212
AA-AA-000-0000,kri0004,7,11.9081281841145,713.57811585509,6.57029191355212
AA-AA-000-0000,kri0004,7,12.0589488222482,750.164048204918,6.62029191355212
AA-AA-000-0000,kri0004,7,12.2128561830405,788.62578141826,6.67029191355212
AA-AA-000-0000,kri0004,7,12.3699307981725,829.059489861974,6.72029191355212
AA-AA-000-0000,kri0004,7,12.5302556390001,871.566278868144,6.77029191355212
AA-AA-000-0000,kri0004,7,12.693916198299,916.252437550085,6.82029191355212
AA-AA-000-0000,kri0004,7,12.8610005749485,963.229704580483,6.87029191355212
AA-AA-000-0000,kri0004,7,13.0315995616692,1012.61554759628,6.92029191355212
AA-AA-000-0000,kri0004,7,13.2058067359265,1064.53345692895,6.97029191355212
AA-AA-000-0000,kri0004,7,13.3837185541235,1119.11325439465,7.02029191355212
AA-AA-000-0000,kri0004,7,13.5654344492053,1176.49141791641,7.07029191355212
AA-AA-000-0000,kri0004,7,13.7510569318064,1236.81142278997,7.12029191355212
AA-AA-000-0000,kri0004,7,13.9406916950753,1300.2241004468,7.17029191355212
AA-AA-000-0000,kri0004,7,14.1344477233161,1366.88801561123,7.22029191355212
AA-AA-000-0000,kri0004,7,14.3324374045936,1436.96986279487,7.27029191355212
AA-AA-000-0000,kri0004,7,14.5347766474531,1510.64488311967,7.32029191355212
AA-AA-000-0000,kri0004,7,14.7415850019113,1588.09730251204,7.37029191355212
AA-AA-000-0000,kri0004,7,14.9529857848835,1669.52079236364,7.42029191355212
AA-AA-000-0000,kri0004,7,15.1691062102157,1755.11895381069,7.47029191355212
AA-AA-000-0000,kri0004,7,15.3900775234994,1845.10582684291,7.52029191355212
AA-AA-000-0000,kri0004,7,15.6160351418517,1939.70642551493,7.57029191355212
AA-AA-000-0000,kri0004,7,15.8471187988528,2039.1573005987,7.62029191355212
AA-AA-000-0000,kri0004,7,16.0834726948384,2143.70713108357,7.67029191355212
AA-AA-000-0000,kri0004,7,16.3252456527547,2253.61734600333,7.72029191355212
AA-AA-000-0000,kri0004,7,16.5725912797883,2369.16277814494,7.77029191355212
AA-AA-000-0000,kri0004,7,16.825668134997,2490.6323512737,7.82029191355212
AA-AA-000-0000,kri0004,7,17.0846399031704,2618.3298025931,7.87029191355212
AA-AA-000-0000,kri0004,7,17.3496755751633,2752.57444224607,7.92029191355212
AA-AA-000-0000,kri0004,7,17.6209496349521,2893.70195175665,7.97029191355212
